route_id,service_id,trip_id,trip_headsign
2-T1-N-sj2-1,TA+qt200#1+7,865D.1397.145.128.B.8.91322611,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,865E.1397.145.128.B.8.91322597,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,865H.1397.145.128.B.8.91322616,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,865J.1397.145.128.B.8.91322602,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,865M.1397.145.128.B.8.91322621,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,865N.1397.145.128.B.8.91322607,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,865S.1397.145.128.B.8.91322626,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,866C.1397.145.128.A.8.91322348,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,866F.1397.145.128.A.8.91322441,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,866G.1397.145.128.A.8.91322598,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,866K.1397.145.128.A.8.91322617,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,866L.1397.145.128.A.8.91322603,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,866P.1397.145.128.A.8.91322622,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,866R.1397.145.128.A.8.91322608,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,866U.1397.145.128.A.8.91322627,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,867A.1397.145.128.T.8.91322594,Olympic Park Via Central
2-T1-N-sj2-1,TA+qt200#1+7,867D.1397.145.128.T.8.91322613,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,867E.1397.145.128.T.8.91322599,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,867H.1397.145.128.T.8.91322618,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,867J.1397.145.128.T.8.91322604,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,867M.1397.145.128.T.8.91322623,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,867N.1397.145.128.T.8.91322609,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,867S.1397.145.128.T.8.91322628,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,868C.1397.145.128.A.8.91322595,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,868F.1397.145.128.A.8.91322614,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,868G.1397.145.128.A.8.91322600,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,868K.1397.145.128.A.8.91322619,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,868L.1397.145.128.A.8.91322605,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,868P.1397.145.128.A.8.91322624,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,868R.1397.145.128.A.8.91322610,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,868U.1397.145.128.A.8.91322629,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,869C.1397.145.128.A.8.91322596,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,869F.1397.145.128.A.8.91322615,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,869G.1397.145.128.A.8.91322601,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,869K.1397.145.128.A.8.91322620,North Sydney
2-T1-N-sj2-1,TA+qt200#1+7,869L.1397.145.128.A.8.91322606,Richmond Via Central
2-T1-N-sj2-1,TA+qt200#1+7,869P.1397.145.128.A.8.91322625,North Sydney
2-T1-N-sj2-1,TA+4G#1+7,872M.807.166.4.B.8.91069673,Berowra Via Gordon
2-T1-N-sj2-1,TA+np400#1+7,872M.807.166.8.B.8.91069673,Berowra Via Gordon
2-T1-N-sj2-1,TA+4G#1+7,872N.807.166.4.B.8.91069675,Hornsby
2-T1-N-sj2-1,TA+np400#1+7,872N.807.166.8.B.8.91069675,Hornsby
2-T1-N-sj2-1,TA+jp400#1+7,875W.807.166.12.B.8.91073302,Wynyard Via Gordon
2-T1-N-sj2-1,TA+jp400#1+7,875X.807.166.12.B.8.91068881,Berowra Via Gordon
2-T1-N-sj2-1,TA+jp400#1+7,875Y.807.166.12.B.8.91068883,Hornsby
2-T1-W-sj2-1,TA+6p400#1+7,101B.2006.101.128.T.8.90669054,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6s000#1+7,101B.2006.101.2.T.8.90669054,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,101B.442.147.128.T.8.91066430,Penrith Via Parramatta
2-T1-W-sj2-1,TA+1s200#1+7,101B.442.147.2.T.8.91066430,Penrith Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,101B.937.149.2.A.8.90926277,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6p400#1+7,101C.2006.101.128.T.8.90669057,Lindfield Via Central
2-T1-W-sj2-1,TA+6s000#1+7,101C.2006.101.2.T.8.90669057,Lindfield Via Central
2-T1-W-sj2-1,TA+op400#1+7,101C.442.147.128.T.8.91066431,Lindfield Via Central
2-T1-W-sj2-1,TA+1s200#1+7,101C.442.147.2.T.8.91221617,Lindfield Via Central
2-T1-W-sj2-1,TA+tv100+7,101C.937.149.2.A.8.90926278,Lindfield Via Central
2-T1-W-sj2-1,TA+6p400#1+7,101F.2006.101.128.T.8.90669063,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6s000#1+7,101F.2006.101.2.T.8.90669063,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,101F.442.147.128.T.8.91064575,Penrith Via Parramatta
2-T1-W-sj2-1,TA+1s200#1+7,101F.442.147.2.T.8.91285873,Penrith Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,101F.937.149.2.A.8.90924443,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6p400#1+7,101G.2006.101.128.T.8.90669065,Lindfield Via Central
2-T1-W-sj2-1,TA+6s000#1+7,101G.2006.101.2.T.8.90669065,Lindfield Via Central
2-T1-W-sj2-1,TA+op400#1+7,101G.442.147.128.T.8.91064577,Lindfield Via Central
2-T1-W-sj2-1,TA+1s200#1+7,101G.442.147.2.T.8.91287473,Lindfield Via Central
2-T1-W-sj2-1,TA+tv100+7,101G.937.149.2.A.8.90924445,Lindfield Via Central
2-T1-W-sj2-1,TA+6p400#1+7,101K.2006.101.128.T.8.90669071,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6s000#1+7,101K.2006.101.2.T.8.90669071,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,101K.442.147.128.T.8.91064740,Penrith Via Parramatta
2-T1-W-sj2-1,TA+1s200#1+7,101K.442.147.2.T.8.91684479,Penrith Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,101K.937.149.2.A.8.90924609,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6p400#1+7,101L.2006.101.128.T.8.90669073,Lindfield Via Central
2-T1-W-sj2-1,TA+6s000#1+7,101L.2006.101.2.T.8.90669073,Lindfield Via Central
2-T1-W-sj2-1,TA+op400#1+7,101L.442.147.128.T.8.91064742,Lindfield Via Central
2-T1-W-sj2-1,TA+1s200#1+7,101L.442.147.2.T.8.91685615,Lindfield Via Central
2-T1-W-sj2-1,TA+tv100+7,101L.937.149.2.A.8.90924611,Lindfield Via Central
2-T1-W-sj2-1,TA+6p400#1+7,101P.2006.101.128.T.8.90669079,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6s000#1+7,101P.2006.101.2.T.8.90669079,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,101P.442.147.128.T.8.91064669,Penrith Via Parramatta
2-T1-W-sj2-1,TA+1s200#1+7,101P.442.147.2.T.8.91726416,Penrith Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,101P.937.149.2.A.8.90924537,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6p400#1+7,101R.2006.101.128.T.8.90669081,Lindfield Via Central
2-T1-W-sj2-1,TA+6s000#1+7,101R.2006.101.2.T.8.90669081,Lindfield Via Central
2-T1-W-sj2-1,TA+op400#1+7,101R.442.147.128.T.8.91064671,Lindfield Via Central
2-T1-W-sj2-1,TA+1s200#1+7,101R.442.147.2.T.8.91727308,Berowra Via Gordon
2-T1-W-sj2-1,TA+tv100+7,101R.937.149.2.A.8.90924539,Lindfield Via Central
2-T1-W-sj2-1,TA+6p400#1+7,101U.2006.101.128.T.8.90669088,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6s000#1+7,101U.2006.101.2.T.8.90669087,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,101U.442.147.128.T.8.91065161,Penrith Via Parramatta
2-T1-W-sj2-1,TA+1s200#1+7,101U.442.147.2.T.8.91065160,Penrith Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,101U.937.149.2.A.8.90925030,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6p400#1+7,101V.2006.101.128.T.8.90669089,Lindfield Via Central
2-T1-W-sj2-1,TA+6s000#1+7,101V.2006.101.2.T.8.90669089,Lindfield Via Central
2-T1-W-sj2-1,TA+op400#1+7,101V.442.147.128.T.8.91066293,Lindfield Via Central
2-T1-W-sj2-1,TA+1s200#1+7,101V.442.147.2.T.8.91066293,Lindfield Via Central
2-T1-W-sj2-1,TA+tv100+7,101V.937.149.2.A.8.90926140,Lindfield Via Central
2-T1-W-sj2-1,TA+6p400#1+7,101Y.2006.101.128.T.8.90669095,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6s000#1+7,101Y.2006.101.2.T.8.90669094,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,101Y.442.147.128.T.8.91065345,Penrith Via Parramatta
2-T1-W-sj2-1,TA+1s200#1+7,101Y.442.147.2.T.8.91065567,Penrith Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,101Y.937.149.2.A.8.90925413,Penrith Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,101Z.937.149.2.A.8.91322760,City Circle Via Strathfield
2-T1-W-sj2-1,TA+2u300#1+7,103C.1396.156.20.T.8.91318484,Hornsby Via Gordon
2-T1-W-sj2-1,TA+1m200#1+7,103C.1396.156.32.T.8.91318484,Hornsby Via Gordon
2-T1-W-sj2-1,TA+7m200#1+7,103C.1396.156.64.T.8.91318484,Hornsby Via Gordon
2-T1-W-sj2-1,TA+bu300#1+7,103C.1396.156.8.T.8.90986924,Hornsby Via Gordon
2-T1-W-sj2-1,TA+hw400#1+7,103C.2006.101.124.T.8.90669142,Hornsby Via Gordon
2-T1-W-sj2-1,TA+6p400#1+7,103C.2006.101.128.T.8.90669143,Lindfield Via Central
2-T1-W-sj2-1,TA+6s000#1+7,103C.2006.101.2.T.8.90669143,Lindfield Via Central
2-T1-W-sj2-1,TA+op400#1+7,103C.442.147.128.T.8.91066027,Lindfield Via Central
2-T1-W-sj2-1,TA+1s200#1+7,103C.442.147.2.T.8.91221488,Lindfield Via Central
2-T1-W-sj2-1,TA+jp400#1+7,103C.807.166.12.T.8.91072732,Hornsby Via Gordon
2-T1-W-sj2-1,TA+mp400#1+7,103C.807.166.48.T.8.91072732,Hornsby Via Gordon
2-T1-W-sj2-1,TA+fu300#1+7,103C.807.166.64.T.8.91072732,Hornsby Via Gordon
2-T1-W-sj2-1,TA+tv100+7,103C.937.149.2.T.8.90925873,Lindfield Via Central
2-T1-W-sj2-1,TA+63200+7,103C.938.153.12.T.8.90944970,Hornsby Via Gordon
2-T1-W-sj2-1,TA+c3300#1+7,103C.938.153.32-20260827.T.8.90944970,Hornsby Via Gordon
2-T1-W-sj2-1,TA+wx100#1+7,103C.938.153.64-20260827.T.8.90944970,Hornsby Via Gordon
2-T1-W-sj2-1,TA+9y100#1+7,103C.938.154.16.T.8.90944970,Hornsby Via Gordon
2-T1-W-sj2-1,TA+2u300#1+7,103F.1396.156.20.T.8.91318487,Richmond Via Parramatta
2-T1-W-sj2-1,TA+1m200#1+7,103F.1396.156.32.T.8.91318487,Richmond Via Parramatta
2-T1-W-sj2-1,TA+7m200#1+7,103F.1396.156.64.T.8.91318487,Richmond Via Parramatta
2-T1-W-sj2-1,TA+bu300#1+7,103F.1396.156.8.T.8.90984893,Richmond Via Parramatta
2-T1-W-sj2-1,TA+hw400#1+7,103F.2006.101.124.T.8.90669148,Richmond Via Parramatta
2-T1-W-sj2-1,TA+6p400#1+7,103F.2006.101.128.T.8.90669149,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6s000#1+7,103F.2006.101.2.T.8.90669149,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,103F.442.147.128.T.8.91067283,Penrith Via Parramatta
2-T1-W-sj2-1,TA+1s200#1+7,103F.442.147.2.T.8.91235663,Penrith Via Parramatta
2-T1-W-sj2-1,TA+jp400#1+7,103F.807.166.12.T.8.91071833,Richmond Via Parramatta
2-T1-W-sj2-1,TA+mp400#1+7,103F.807.166.48.T.8.91071833,Richmond Via Parramatta
2-T1-W-sj2-1,TA+fu300#1+7,103F.807.166.64.T.8.91071833,Richmond Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,103F.937.149.2.T.8.90927132,Penrith Via Parramatta
2-T1-W-sj2-1,TA+63200+7,103F.938.153.12.T.8.91521555,Richmond Via Parramatta
2-T1-W-sj2-1,TA+c3300#1+7,103F.938.153.32-20260827.T.8.90945951,Richmond Via Parramatta
2-T1-W-sj2-1,TA+wx100#1+7,103F.938.153.64-20260827.T.8.90945951,Richmond Via Parramatta
2-T1-W-sj2-1,TA+9y100#1+7,103F.938.154.16.T.8.91521555,Richmond Via Parramatta
2-T1-W-sj2-1,TA+2u300#1+7,103G.1396.156.20.T.8.91318494,North Sydney Via Central
2-T1-W-sj2-1,TA+1m200#1+7,103G.1396.156.32.T.8.91318494,North Sydney Via Central
2-T1-W-sj2-1,TA+7m200#1+7,103G.1396.156.64.T.8.90984457,North Sydney Via Central
2-T1-W-sj2-1,TA+bu300#1+7,103G.1396.156.8.T.8.90984892,North Sydney Via Central
2-T1-W-sj2-1,TA+hw400#1+7,103G.2006.101.124.T.8.90669150,North Sydney Via Central
2-T1-W-sj2-1,TA+6p400#1+7,103G.2006.101.128.T.8.90669151,Lindfield Via Central
2-T1-W-sj2-1,TA+6s000#1+7,103G.2006.101.2.T.8.90669151,Lindfield Via Central
2-T1-W-sj2-1,TA+op400#1+7,103G.442.147.128.T.8.91065010,Lindfield Via Central
2-T1-W-sj2-1,TA+1s200#1+7,103G.442.147.2.T.8.91281832,Lindfield Via Central
2-T1-W-sj2-1,TA+jp400#1+7,103G.807.166.12.T.8.91071830,North Sydney Via Central
2-T1-W-sj2-1,TA+mp400#1+7,103G.807.166.48.T.8.91071832,North Sydney Via Central
2-T1-W-sj2-1,TA+fu300#1+7,103G.807.166.64.T.8.91071831,North Sydney Via Central
2-T1-W-sj2-1,TA+tv100+7,103G.937.149.2.T.8.90924880,Lindfield Via Central
2-T1-W-sj2-1,TA+63200+7,103G.938.153.12.T.8.90947359,North Sydney Via Central
2-T1-W-sj2-1,TA+c3300#1+7,103G.938.153.32-20260827.T.8.90945953,North Sydney Via Central
2-T1-W-sj2-1,TA+wx100#1+7,103G.938.153.64-20260827.T.8.90947360,North Sydney Via Central
2-T1-W-sj2-1,TA+9y100#1+7,103G.938.154.16.T.8.90945953,North Sydney Via Central
2-T1-W-sj2-1,TA+2u300#1+7,103K.1396.156.20.T.8.91318496,Richmond Via Parramatta
2-T1-W-sj2-1,TA+1m200#1+7,103K.1396.156.32.T.8.90985013,Richmond Via Parramatta
2-T1-W-sj2-1,TA+7m200#1+7,103K.1396.156.64.T.8.90986329,Richmond Via Parramatta
2-T1-W-sj2-1,TA+bu300#1+7,103K.1396.156.8.T.8.90986330,Richmond Via Parramatta
2-T1-W-sj2-1,TA+hw400#1+7,103K.2006.101.124.T.8.90669156,Richmond Via Parramatta
2-T1-W-sj2-1,TA+6p400#1+7,103K.2006.101.128.T.8.90669157,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6s000#1+7,103K.2006.101.2.T.8.90669157,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,103K.442.147.128.T.8.91688816,Penrith Via Parramatta
2-T1-W-sj2-1,TA+1s200#1+7,103K.442.147.2.T.8.91067590,Penrith Via Parramatta
2-T1-W-sj2-1,TA+jp400#1+7,103K.807.166.12.T.8.91074734,Richmond Via Parramatta
2-T1-W-sj2-1,TA+mp400#1+7,103K.807.166.48.T.8.91073874,Richmond Via Parramatta
2-T1-W-sj2-1,TA+fu300#1+7,103K.807.166.64.T.8.91073874,Richmond Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,103K.937.149.2.T.8.90927440,Penrith Via Parramatta
2-T1-W-sj2-1,TA+63200+7,103K.938.153.12.T.8.90946661,Richmond Via Parramatta
2-T1-W-sj2-1,TA+c3300#1+7,103K.938.153.32-20260827.T.8.90946662,Richmond Via Parramatta
2-T1-W-sj2-1,TA+wx100#1+7,103K.938.153.64-20260827.T.8.90946662,Richmond Via Parramatta
2-T1-W-sj2-1,TA+9y100#1+7,103K.938.154.16.T.8.90946662,Richmond Via Parramatta
2-T1-W-sj2-1,TA+2u300#1+7,103L.1396.156.20.T.8.91318489,North Sydney Via Central
2-T1-W-sj2-1,TA+1m200#1+7,103L.1396.156.32.T.8.91318489,North Sydney Via Central
2-T1-W-sj2-1,TA+7m200#1+7,103L.1396.156.64.T.8.91318489,North Sydney Via Central
2-T1-W-sj2-1,TA+bu300#1+7,103L.1396.156.8.T.8.90985012,North Sydney Via Central
2-T1-W-sj2-1,TA+hw400#1+7,103L.2006.101.124.T.8.90669158,North Sydney Via Central
2-T1-W-sj2-1,TA+6p400#1+7,103L.2006.101.128.T.8.90669159,Lindfield Via Central
2-T1-W-sj2-1,TA+6s000#1+7,103L.2006.101.2.T.8.90669159,Lindfield Via Central
2-T1-W-sj2-1,TA+op400#1+7,103L.442.147.128.T.8.91067914,Lindfield Via Central
2-T1-W-sj2-1,TA+1s200#1+7,103L.442.147.2.T.8.91067914,Lindfield Via Central
2-T1-W-sj2-1,TA+jp400#1+7,103L.807.166.12.T.8.91070670,North Sydney Via Central
2-T1-W-sj2-1,TA+mp400#1+7,103L.807.166.48.T.8.91070670,North Sydney Via Central
2-T1-W-sj2-1,TA+fu300#1+7,103L.807.166.64.T.8.91070670,North Sydney Via Central
2-T1-W-sj2-1,TA+tv100+7,103L.937.149.2.T.8.90927766,Lindfield Via Central
2-T1-W-sj2-1,TA+63200+7,103L.938.153.12.T.8.90946368,North Sydney Via Central
2-T1-W-sj2-1,TA+c3300#1+7,103L.938.153.32-20260827.T.8.90946368,North Sydney Via Central
2-T1-W-sj2-1,TA+wx100#1+7,103L.938.153.64-20260827.T.8.90946368,North Sydney Via Central
2-T1-W-sj2-1,TA+9y100#1+7,103L.938.154.16.T.8.90946368,North Sydney Via Central
2-T1-W-sj2-1,TA+2u300#1+7,103P.1396.156.20.T.8.91318492,Schofields Via Parramatta
2-T1-W-sj2-1,TA+1m200#1+7,103P.1396.156.32.T.8.91318492,Schofields Via Parramatta
2-T1-W-sj2-1,TA+7m200#1+7,103P.1396.156.64.T.8.91318492,Schofields Via Parramatta
2-T1-W-sj2-1,TA+bu300#1+7,103P.1396.156.8.T.8.90984248,Schofields Via Parramatta
2-T1-W-sj2-1,TA+hw400#1+7,103P.2006.101.124.T.8.90669164,Schofields Via Parramatta
2-T1-W-sj2-1,TA+6p400#1+7,103P.2006.101.128.T.8.90669165,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6s000#1+7,103P.2006.101.2.T.8.90669165,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,103P.442.147.128.T.8.91065771,Penrith Via Parramatta
2-T1-W-sj2-1,TA+1s200#1+7,103P.442.147.2.T.8.91918340,Penrith Via Parramatta
2-T1-W-sj2-1,TA+jp400#1+7,103P.807.166.12.T.8.91072051,Schofields Via Parramatta
2-T1-W-sj2-1,TA+mp400#1+7,103P.807.166.48.T.8.91072051,Schofields Via Parramatta
2-T1-W-sj2-1,TA+fu300#1+7,103P.807.166.64.T.8.91072051,Schofields Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,103P.937.149.2.T.8.90925617,Penrith Via Parramatta
2-T1-W-sj2-1,TA+63200+7,103P.938.153.12.T.8.91522114,Schofields Via Parramatta
2-T1-W-sj2-1,TA+c3300#1+7,103P.938.153.32-20260827.T.8.90945023,Schofields Via Parramatta
2-T1-W-sj2-1,TA+wx100#1+7,103P.938.153.64-20260827.T.8.90945023,Schofields Via Parramatta
2-T1-W-sj2-1,TA+9y100#1+7,103P.938.154.16.T.8.91522114,Schofields Via Parramatta
2-T1-W-sj2-1,TA+6p400#1+7,103R.2006.101.128.T.8.90669167,Lindfield Via Central
2-T1-W-sj2-1,TA+6s000#1+7,103R.2006.101.2.T.8.90669167,Lindfield Via Central
2-T1-W-sj2-1,TA+op400#1+7,103R.442.147.128.T.8.91521285,Lindfield Via Central
2-T1-W-sj2-1,TA+1s200#1+7,103R.442.147.2.T.8.91066229,Lindfield Via Central
2-T1-W-sj2-1,TA+tv100+7,103R.937.149.2.T.8.90926074,Lindfield Via Central
2-T1-W-sj2-1,TA+6p400#1+7,103U.2006.101.128.T.8.90669170,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6s000#1+7,103U.2006.101.2.T.8.90669171,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,103U.442.147.128.T.8.91064812,Penrith Via Parramatta
2-T1-W-sj2-1,TA+1s200#1+7,103U.442.147.2.T.8.91065107,Penrith Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,103U.937.149.2.T.8.90924978,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6p400#1+7,103V.2006.101.128.T.8.90669172,Lindfield Via Central
2-T1-W-sj2-1,TA+6s000#1+7,103V.2006.101.2.T.8.90669172,Lindfield Via Central
2-T1-W-sj2-1,TA+op400#1+7,103V.442.147.128.T.8.91064811,North Sydney Via Central
2-T1-W-sj2-1,TA+1s200#1+7,103V.442.147.2.T.8.91685903,Lindfield Via Central
2-T1-W-sj2-1,TA+tv100+7,103V.937.149.2.T.8.90924681,Lindfield Via Central
2-T1-W-sj2-1,TA+6p400#1+7,103Y.2006.101.128.T.8.90669176,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,103Y.442.147.128.T.8.91066917,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6p400#1+7,104B.2006.101.128.T.8.90669178,Lindfield Via Central
2-T1-W-sj2-1,TA+6s000#1+7,104B.2006.101.2.T.8.90669178,Lindfield Via Central
2-T1-W-sj2-1,TA+op400#1+7,104B.442.147.128.T.8.91066550,North Sydney Via Central
2-T1-W-sj2-1,TA+1s200#1+7,104B.442.147.2.T.8.91066550,North Sydney Via Central
2-T1-W-sj2-1,TA+tv100+7,104B.937.149.2.A.8.90926398,Lindfield Via Central
2-T1-W-sj2-1,TA+6p400#1+7,104E.2006.101.128.T.8.90669187,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6s000#1+7,104E.2006.101.2.T.8.90669187,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,104E.442.147.128.T.8.91064892,Penrith Via Parramatta
2-T1-W-sj2-1,TA+1s200#1+7,104E.442.147.2.T.8.91064892,Penrith Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,104E.937.149.2.A.8.90924762,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6p400#1+7,104F.2006.101.128.T.8.90669188,Lindfield Via Central
2-T1-W-sj2-1,TA+6s000#1+7,104F.2006.101.2.T.8.90669188,Lindfield Via Central
2-T1-W-sj2-1,TA+op400#1+7,104F.442.147.128.T.8.91064894,Lindfield Via Central
2-T1-W-sj2-1,TA+1s200#1+7,104F.442.147.2.T.8.91235408,Lindfield Via Central
2-T1-W-sj2-1,TA+tv100+7,104F.937.149.2.A.8.90924764,Lindfield Via Central
2-T1-W-sj2-1,TA+6p400#1+7,104J.2006.101.128.T.8.90669191,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6s000#1+7,104J.2006.101.2.T.8.90669191,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,104J.442.147.128.T.8.91066581,Penrith Via Parramatta
2-T1-W-sj2-1,TA+1s200#1+7,104J.442.147.2.T.8.91287472,Penrith Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,104J.937.149.2.A.8.90926429,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6p400#1+7,104K.2006.101.128.T.8.90669192,Lindfield Via Central
2-T1-W-sj2-1,TA+6s000#1+7,104K.2006.101.2.T.8.90669192,Lindfield Via Central
2-T1-W-sj2-1,TA+op400#1+7,104K.442.147.128.T.8.91066543,Lindfield Via Central
2-T1-W-sj2-1,TA+1s200#1+7,104K.442.147.2.T.8.91684226,Lindfield Via Central
2-T1-W-sj2-1,TA+tv100+7,104K.937.149.2.A.8.90926391,Lindfield Via Central
2-T1-W-sj2-1,TA+6p400#1+7,104N.2006.101.128.T.8.90669195,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6s000#1+7,104N.2006.101.2.T.8.90669195,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,104N.442.147.128.T.8.91064791,Penrith Via Parramatta
2-T1-W-sj2-1,TA+1s200#1+7,104N.442.147.2.T.8.91684410,Penrith Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,104N.937.149.2.A.8.90924661,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6p400#1+7,104P.2006.101.128.T.8.90669196,Lindfield Via Central
2-T1-W-sj2-1,TA+6s000#1+7,104P.2006.101.2.T.8.90669196,Lindfield Via Central
2-T1-W-sj2-1,TA+op400#1+7,104P.442.147.128.T.8.91064790,Lindfield Via Central
2-T1-W-sj2-1,TA+1s200#1+7,104P.442.147.2.T.8.91064790,Lindfield Via Central
2-T1-W-sj2-1,TA+tv100+7,104P.937.149.2.A.8.90924660,Lindfield Via Central
2-T1-W-sj2-1,TA+6p400#1+7,104T.2006.101.128.T.8.90669199,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6s000#1+7,104T.2006.101.2.T.8.90669199,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,104T.442.147.128.T.8.91064726,Penrith Via Parramatta
2-T1-W-sj2-1,TA+1s200#1+7,104T.442.147.2.T.8.91064726,Penrith Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,104T.937.149.2.A.8.90924595,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6p400#1+7,104U.2006.101.128.T.8.90669200,Lindfield Via Central
2-T1-W-sj2-1,TA+6s000#1+7,104U.2006.101.2.T.8.90669200,Lindfield Via Central
2-T1-W-sj2-1,TA+op400#1+7,104U.442.147.128.T.8.91064728,Lindfield Via Central
2-T1-W-sj2-1,TA+1s200#1+7,104U.442.147.2.T.8.91684717,Lindfield Via Central
2-T1-W-sj2-1,TA+tv100+7,104U.937.149.2.A.8.91401431,Lindfield Via Central
2-T1-W-sj2-1,TA+6p400#1+7,104X.2006.101.128.T.8.90669203,Penrith Via Parramatta
2-T1-W-sj2-1,TA+6s000#1+7,104X.2006.101.2.T.8.90669204,Penrith Via Parramatta
2-T1-W-sj2-1,TA+op400#1+7,104X.442.147.128.T.8.91064584,Penrith Via Parramatta
2-T1-W-sj2-1,TA+1s200#1+7,104X.442.147.2.T.8.91064585,Penrith Via Parramatta
2-T1-W-sj2-1,TA+tv100+7,104X.937.149.2.A.8.90924453,Penrith Via Parramatta
