route_id,service_id,trip_id,realtime_trip_id,trip_headsign,trip_short_name,trip_long_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
152913,1538,378779368,RET:M008:498131,De Terp,498131,,1,,1638805,0,1
152913,1538,378779369,RET:M008:498133,De Terp,498133,,1,,1638805,0,1
152913,1538,378779370,RET:M008:498135,De Terp,498135,,1,,1638805,0,1
152913,1538,378779371,RET:M008:498137,De Terp,498137,,1,,1638805,0,1
152913,1538,378779372,RET:M008:498139,De Terp,498139,,1,,1638805,0,1
152913,1538,378779373,RET:M008:498146,De Terp,498146,,1,,1638805,0,1
152913,1538,378779374,RET:M008:498148,De Terp,498148,,1,,1638805,0,1
152913,1538,378779375,RET:M008:498150,De Terp,498150,,1,,1638805,0,1
152913,1538,378779376,RET:M008:498152,De Terp,498152,,1,,1638805,0,1
152913,1538,378779377,RET:M008:498154,De Terp,498154,,1,,1638805,0,1
152913,1538,378779378,RET:M008:498156,De Terp,498156,,1,,1638805,0,1
152913,1538,378779379,RET:M008:498158,De Terp,498158,,1,,1638805,0,1
152913,1538,378779380,RET:M008:498160,De Terp,498160,,1,,1638805,0,1
152913,1538,378779381,RET:M008:498162,De Terp,498162,,1,,1638805,0,1
152913,1538,378779382,RET:M008:498164,De Terp,498164,,1,,1638805,0,1
152913,1538,378779383,RET:M008:498171,De Terp,498171,,1,,1638805,0,1
152913,1538,378779384,RET:M008:498173,De Terp,498173,,1,,1638805,0,1
152913,1538,378779385,RET:M008:498175,De Terp,498175,,1,,1638805,0,1
152913,1538,378779386,RET:M008:498177,De Terp,498177,,1,,1638805,0,1
152913,1538,378779387,RET:M008:498179,De Terp,498179,,1,,1638805,0,1
152913,1538,378779388,RET:M008:498181,De Terp,498181,,1,,1638805,0,1
152913,1538,378779389,RET:M008:498183,De Terp,498183,,1,,1638805,0,1
152913,1538,378779390,RET:M008:498185,De Terp,498185,,1,,1638805,0,1
152913,1538,378779391,RET:M008:498187,De Terp,498187,,1,,1638805,0,1
152913,1538,378779392,RET:M008:498189,De Terp,498189,,1,,1638805,0,1
152913,1538,378779393,RET:M008:498191,De Terp,498191,,1,,1638805,0,1
152913,1538,378779394,RET:M008:498197,De Terp,498197,,1,,1638805,0,1
152913,1538,378779395,RET:M008:498199,De Terp,498199,,1,,1638805,0,1
152913,1538,378779396,RET:M008:498201,De Terp,498201,,1,,1638805,0,1
152913,1538,378779397,RET:M008:498203,De Terp,498203,,1,,1638805,0,1
152913,1538,378779398,RET:M008:498205,De Terp,498205,,1,,1638805,0,1
152913,1538,378779399,RET:M008:498207,De Terp,498207,,1,,1638805,0,1
152913,1538,378779400,RET:M008:498209,De Terp,498209,,1,,1638805,0,1
152913,1538,378779401,RET:M008:498211,De Terp,498211,,1,,1638805,0,1
152913,1538,378779402,RET:M008:498213,De Terp,498213,,1,,1638805,0,1
152913,1538,378779403,RET:M008:498215,De Terp,498215,,1,,1638805,0,1
152913,1538,378779404,RET:M008:498222,De Terp,498222,,1,,1638805,0,1
152913,1538,378779405,RET:M008:498224,De Terp,498224,,1,,1638805,0,1
152913,1538,378779406,RET:M008:498226,De Terp,498226,,1,,1638805,0,1
152913,1538,378779407,RET:M008:498228,De Terp,498228,,1,,1638805,0,1
152913,1538,378779408,RET:M008:498230,De Terp,498230,,1,,1638805,0,1
152913,1538,378779409,RET:M008:498232,De Terp,498232,,1,,1638805,0,1
152913,1538,378779410,RET:M008:498234,De Terp,498234,,1,,1638805,0,1
152913,1538,378779411,RET:M008:498236,De Terp,498236,,1,,1638805,0,1
152913,1538,378779412,RET:M008:498238,De Terp,498238,,1,,1638805,0,1
152913,1538,378779413,RET:M008:498240,De Terp,498240,,1,,1638805,0,1
152913,1538,378779414,RET:M008:498246,De Terp,498246,,1,,1638805,0,1
152913,1538,378779415,RET:M008:498248,De Terp,498248,,1,,1638805,0,1
152913,1538,378779416,RET:M008:498250,De Terp,498250,,1,,1638805,0,1
152913,1538,378779417,RET:M008:498252,De Terp,498252,,1,,1638805,0,1
152913,1538,378779418,RET:M008:498254,De Terp,498254,,1,,1638805,0,1
152913,1538,378779419,RET:M008:498256,De Terp,498256,,1,,1638805,0,1
152913,1538,378779420,RET:M008:498258,De Terp,498258,,1,,1638805,0,1
152913,1538,378779421,RET:M008:498260,De Terp,498260,,1,,1638805,0,1
152913,1538,378779422,RET:M008:498262,De Terp,498262,,1,,1638805,0,1
152913,1538,378779423,RET:M008:498264,De Terp,498264,,1,,1638805,0,1
152913,1538,378779424,RET:M008:498267,De Terp,498267,,1,,1638805,0,1
152913,1538,378779425,RET:M008:498269,De Terp,498269,,1,,1638805,0,1
152913,1538,378779426,RET:M008:498271,De Terp,498271,,1,,1638805,0,1
152913,1538,378779427,RET:M008:498273,De Terp,498273,,1,,1638805,0,1
152913,1538,378779428,RET:M008:498275,De Terp,498275,,1,,1638805,0,1
152913,1538,378779429,RET:M008:498277,De Terp,498277,,1,,1638805,0,1
152913,1538,378779430,RET:M008:498279,De Terp,498279,,1,,1638805,0,1
152913,1538,378779431,RET:M008:498281,De Terp,498281,,1,,1638805,0,1
152913,1538,378779432,RET:M008:498283,De Terp,498283,,1,,1638805,0,1
152913,1538,378779433,RET:M008:498285,De Terp,498285,,1,,1638805,0,1
152913,1538,378779434,RET:M008:498140,Kralingse Zoom,498140,,0,,1639075,0,1
152913,1538,378779435,RET:M008:498141,Capelsebrug,498141,,1,,,0,1
152913,1538,378779436,RET:M008:498145,De Akkers,498145,,0,,1639005,0,1
152913,1538,378779437,RET:M008:498165,Hoogvliet,498165,,0,,1639202,0,1
152913,1538,378779438,RET:M008:498216,Hoogvliet,498216,,0,,1639202,0,1
152913,1538,378779439,RET:M008:498168,De Terp,498168,,1,,1638718,0,1
152913,1538,378779440,RET:M008:498219,De Terp,498219,,1,,1638718,0,1
152913,1021,378780191,RET:M008:503309,De Terp,503309,,1,,,0,
152913,1021,378780192,RET:M008:503335,De Terp,503335,,1,,,0,
152913,1021,378780193,RET:M008:503385,De Terp,503385,,1,,,0,
152913,1021,378780194,RET:M008:503436,De Terp,503436,,1,,,0,
152913,1021,378780195,RET:M008:503310,De Akkers,503310,,0,,1639125,0,
152913,1021,378780196,RET:M008:503312,De Akkers,503312,,0,,1639125,0,
152913,1021,378780197,RET:M008:503314,De Akkers,503314,,0,,1639125,0,1
152913,1021,378780198,RET:M008:503316,De Akkers,503316,,0,,1639125,0,1
152913,1021,378780199,RET:M008:503318,De Akkers,503318,,0,,1639125,0,1
152913,1021,378780200,RET:M008:503320,De Akkers,503320,,0,,1639125,0,1
152913,1021,378780201,RET:M008:503322,De Akkers,503322,,0,,1639125,0,
152913,1021,378780202,RET:M008:503324,De Akkers,503324,,0,,1639125,0,
152913,1021,378780203,RET:M008:503326,De Akkers,503326,,0,,1639125,0,1
152913,1021,378780204,RET:M008:503328,De Akkers,503328,,0,,1639125,0,1
152913,1021,378780205,RET:M008:503330,De Akkers,503330,,0,,1639125,0,1
152913,1021,378780206,RET:M008:503332,De Akkers,503332,,0,,1639125,0,1
152913,1021,378780207,RET:M008:503336,De Akkers,503336,,0,,1639125,0,
152913,1021,378780208,RET:M008:503338,De Akkers,503338,,0,,1639125,0,
152913,1021,378780209,RET:M008:503340,De Akkers,503340,,0,,1639125,0,1
152913,1021,378780210,RET:M008:503342,De Akkers,503342,,0,,1639125,0,1
152913,1021,378780211,RET:M008:503344,De Akkers,503344,,0,,1639125,0,1
152913,1021,378780212,RET:M008:503346,De Akkers,503346,,0,,1639125,0,1
152913,1021,378780213,RET:M008:503348,De Akkers,503348,,0,,1639125,0,
152913,1021,378780214,RET:M008:503350,De Akkers,503350,,0,,1639125,0,
152913,1021,378780215,RET:M008:503352,De Akkers,503352,,0,,1639125,0,1
152913,1021,378780216,RET:M008:503354,De Akkers,503354,,0,,1639125,0,1
152913,1021,378780217,RET:M008:503356,De Akkers,503356,,0,,1639125,0,1
152913,1021,378780218,RET:M008:503360,De Akkers,503360,,0,,1639125,0,
152913,1021,378780219,RET:M008:503362,De Akkers,503362,,0,,1639125,0,
152913,1021,378780220,RET:M008:503364,De Akkers,503364,,0,,1639125,0,1
152913,1021,378780221,RET:M008:503366,De Akkers,503366,,0,,1639125,0,1
152913,1021,378780222,RET:M008:503368,De Akkers,503368,,0,,1639125,0,1
152913,1021,378780223,RET:M008:503370,De Akkers,503370,,0,,1639125,0,
152913,1021,378780224,RET:M008:503372,De Akkers,503372,,0,,1639125,0,
152913,1021,378780225,RET:M008:503374,De Akkers,503374,,0,,1639125,0,1
152913,1021,378780226,RET:M008:503376,De Akkers,503376,,0,,1639125,0,1
152913,1021,378780227,RET:M008:503378,De Akkers,503378,,0,,1639125,0,1
152913,1021,378780228,RET:M008:503386,De Akkers,503386,,0,,1639125,0,
152913,1021,378780229,RET:M008:503388,De Akkers,503388,,0,,1639125,0,
152913,1021,378780230,RET:M008:503390,De Akkers,503390,,0,,1639125,0,1
152913,1021,378780231,RET:M008:503392,De Akkers,503392,,0,,1639125,0,1
152913,1021,378780232,RET:M008:503394,De Akkers,503394,,0,,1639125,0,1
152913,1021,378780233,RET:M008:503396,De Akkers,503396,,0,,1639125,0,1
152913,1021,378780234,RET:M008:503398,De Akkers,503398,,0,,1639125,0,
152913,1021,378780235,RET:M008:503400,De Akkers,503400,,0,,1639125,0,
152913,1021,378780236,RET:M008:503402,De Akkers,503402,,0,,1639125,0,1
152913,1021,378780237,RET:M008:503404,De Akkers,503404,,0,,1639125,0,1
152913,1021,378780238,RET:M008:503406,De Akkers,503406,,0,,1639125,0,1
152913,1021,378780239,RET:M008:503410,De Akkers,503410,,0,,1639125,0,
152913,1021,378780240,RET:M008:503412,De Akkers,503412,,0,,1639125,0,
152913,1021,378780241,RET:M008:503414,De Akkers,503414,,0,,1639125,0,1
152913,1021,378780242,RET:M008:503416,De Akkers,503416,,0,,1639125,0,1
152913,1021,378780243,RET:M008:503418,De Akkers,503418,,0,,1639125,0,1
152913,1021,378780244,RET:M008:503420,De Akkers,503420,,0,,1639125,0,
152913,1021,378780245,RET:M008:503422,De Akkers,503422,,0,,1639125,0,
152913,1021,378780246,RET:M008:503424,De Akkers,503424,,0,,1639125,0,1
152913,1021,378780247,RET:M008:503426,De Akkers,503426,,0,,1639125,0,1
152913,1021,378780248,RET:M008:503428,De Akkers,503428,,0,,1639125,0,1
152913,1021,378780249,RET:M008:503437,De Akkers,503437,,0,,1639125,0,
152913,1021,378780250,RET:M008:503439,De Akkers,503439,,0,,1639125,0,
152913,1021,378780251,RET:M008:503441,De Akkers,503441,,0,,1639125,0,1
152913,1021,378780252,RET:M008:503443,De Akkers,503443,,0,,1639125,0,1
152913,1021,378780253,RET:M008:503445,De Akkers,503445,,0,,1639125,0,1
152913,1021,378780254,RET:M008:503447,De Akkers,503447,,0,,1639125,0,
152913,1021,378780255,RET:M008:503449,De Akkers,503449,,0,,1639125,0,
152913,1021,378780256,RET:M008:503451,De Akkers,503451,,0,,1639125,0,1
152913,1021,378780257,RET:M008:503453,De Akkers,503453,,0,,1639125,0,1
152913,1021,378780258,RET:M008:503455,De Akkers,503455,,0,,1639125,0,1
152913,1021,378780259,RET:M008:503464,De Akkers,503464,,0,,1639125,0,
152913,1021,378780260,RET:M008:503466,De Akkers,503466,,0,,1639125,0,
152913,1021,378780261,RET:M008:503468,De Akkers,503468,,0,,1639125,0,1
152913,1021,378780262,RET:M008:503470,De Akkers,503470,,0,,1639125,0,1
152913,1021,378780263,RET:M008:503472,De Akkers,503472,,0,,1639125,0,1
152913,1021,378780264,RET:M008:503474,De Akkers,503474,,0,,1639125,0,
152913,1021,378780265,RET:M008:503476,De Akkers,503476,,0,,1639125,0,
152913,1021,378780266,RET:M008:503478,De Akkers,503478,,0,,1639125,0,1
152913,1021,378780267,RET:M008:503480,De Akkers,503480,,0,,1639125,0,1
152913,1021,378780268,RET:M008:503482,De Akkers,503482,,0,,1639125,0,1
152913,1021,378780269,RET:M008:503311,De Terp,503311,,1,,1638805,0,
152913,1021,378780270,RET:M008:503313,De Terp,503313,,1,,1638805,0,
152913,1021,378780271,RET:M008:503315,De Terp,503315,,1,,1638805,0,1
152913,1021,378780272,RET:M008:503317,De Terp,503317,,1,,1638805,0,1
152913,1021,378780273,RET:M008:503319,De Terp,503319,,1,,1638805,0,1
152913,1021,378780274,RET:M008:503321,De Terp,503321,,1,,1638805,0,
152913,1021,378780275,RET:M008:503323,De Terp,503323,,1,,1638805,0,
152913,1021,378780276,RET:M008:503325,De Terp,503325,,1,,1638805,0,1
152913,1021,378780277,RET:M008:503327,De Terp,503327,,1,,1638805,0,1
152913,1021,378780278,RET:M008:503329,De Terp,503329,,1,,1638805,0,1
152913,1021,378780279,RET:M008:503331,De Terp,503331,,1,,1638805,0,1
152913,1021,378780280,RET:M008:503337,De Terp,503337,,1,,1638805,0,
152913,1021,378780281,RET:M008:503339,De Terp,503339,,1,,1638805,0,
152913,1021,378780282,RET:M008:503341,De Terp,503341,,1,,1638805,0,1
152913,1021,378780283,RET:M008:503343,De Terp,503343,,1,,1638805,0,1
152913,1021,378780284,RET:M008:503345,De Terp,503345,,1,,1638805,0,1
152913,1021,378780285,RET:M008:503347,De Terp,503347,,1,,1638805,0,
152913,1021,378780286,RET:M008:503349,De Terp,503349,,1,,1638805,0,
152913,1021,378780287,RET:M008:503351,De Terp,503351,,1,,1638805,0,1
152913,1021,378780288,RET:M008:503353,De Terp,503353,,1,,1638805,0,1
152913,1021,378780289,RET:M008:503355,De Terp,503355,,1,,1638805,0,1
152913,1021,378780290,RET:M008:503359,De Terp,503359,,1,,1638805,0,
152913,1021,378780291,RET:M008:503361,De Terp,503361,,1,,1638805,0,
152913,1021,378780292,RET:M008:503363,De Terp,503363,,1,,1638805,0,1
152913,1021,378780293,RET:M008:503365,De Terp,503365,,1,,1638805,0,1
152913,1021,378780294,RET:M008:503367,De Terp,503367,,1,,1638805,0,1
152913,1021,378780295,RET:M008:503369,De Terp,503369,,1,,1638805,0,1
152913,1021,378780296,RET:M008:503371,De Terp,503371,,1,,1638805,0,
152913,1021,378780297,RET:M008:503373,De Terp,503373,,1,,1638805,0,
152913,1021,378780298,RET:M008:503375,De Terp,503375,,1,,1638805,0,1
152913,1021,378780299,RET:M008:503377,De Terp,503377,,1,,1638805,0,1
152913,1021,378780300,RET:M008:503379,De Terp,503379,,1,,1638805,0,1
152913,1021,378780301,RET:M008:503387,De Terp,503387,,1,,1638805,0,
152913,1021,378780302,RET:M008:503389,De Terp,503389,,1,,1638805,0,
152913,1021,378780303,RET:M008:503391,De Terp,503391,,1,,1638805,0,1
152913,1021,378780304,RET:M008:503393,De Terp,503393,,1,,1638805,0,1
152913,1021,378780305,RET:M008:503395,De Terp,503395,,1,,1638805,0,1
152913,1021,378780306,RET:M008:503397,De Terp,503397,,1,,1638805,0,
152913,1021,378780307,RET:M008:503399,De Terp,503399,,1,,1638805,0,
152913,1021,378780308,RET:M008:503401,De Terp,503401,,1,,1638805,0,1
152913,1021,378780309,RET:M008:503403,De Terp,503403,,1,,1638805,0,1
152913,1021,378780310,RET:M008:503405,De Terp,503405,,1,,1638805,0,1
152913,1021,378780311,RET:M008:503409,De Terp,503409,,1,,1638805,0,
152913,1021,378780312,RET:M008:503411,De Terp,503411,,1,,1638805,0,
152913,1021,378780313,RET:M008:503413,De Terp,503413,,1,,1638805,0,1
152913,1021,378780314,RET:M008:503415,De Terp,503415,,1,,1638805,0,1
152913,1021,378780315,RET:M008:503417,De Terp,503417,,1,,1638805,0,1
152913,1021,378780316,RET:M008:503419,De Terp,503419,,1,,1638805,0,1
152913,1021,378780317,RET:M008:503421,De Terp,503421,,1,,1638805,0,
152913,1021,378780318,RET:M008:503423,De Terp,503423,,1,,1638805,0,
152913,1021,378780319,RET:M008:503425,De Terp,503425,,1,,1638805,0,1
152913,1021,378780320,RET:M008:503427,De Terp,503427,,1,,1638805,0,1
152913,1021,378780321,RET:M008:503429,De Terp,503429,,1,,1638805,0,1
152913,1021,378780322,RET:M008:503438,De Terp,503438,,1,,1638805,0,
152913,1021,378780323,RET:M008:503440,De Terp,503440,,1,,1638805,0,1
152913,1021,378780324,RET:M008:503442,De Terp,503442,,1,,1638805,0,1
152913,1021,378780325,RET:M008:503444,De Terp,503444,,1,,1638805,0,1
152913,1021,378780326,RET:M008:503446,De Terp,503446,,1,,1638805,0,1
152913,1021,378780327,RET:M008:503448,De Terp,503448,,1,,1638805,0,
152913,1021,378780328,RET:M008:503450,De Terp,503450,,1,,1638805,0,
152913,1021,378780329,RET:M008:503452,De Terp,503452,,1,,1638805,0,1
152913,1021,378780330,RET:M008:503454,De Terp,503454,,1,,1638805,0,1
152913,1021,378780331,RET:M008:503456,De Terp,503456,,1,,1638805,0,1
152913,1021,378780332,RET:M008:503463,De Terp,503463,,1,,1638805,0,
152913,1021,378780333,RET:M008:503465,De Terp,503465,,1,,1638805,0,
152913,1021,378780334,RET:M008:503467,De Terp,503467,,1,,1638805,0,1
152913,1021,378780335,RET:M008:503469,De Terp,503469,,1,,1638805,0,1
152913,1021,378780336,RET:M008:503471,De Terp,503471,,1,,1638805,0,1
152913,1021,378780337,RET:M008:503473,De Terp,503473,,1,,1638805,0,1
152913,1021,378780338,RET:M008:503475,De Terp,503475,,1,,1638805,0,
152913,1021,378780339,RET:M008:503477,De Terp,503477,,1,,1638805,0,1
152913,1021,378780340,RET:M008:503479,De Terp,503479,,1,,1638805,0,1
152913,1021,378780341,RET:M008:503481,De Terp,503481,,1,,1638805,0,1
152913,1021,378780342,RET:M008:503483,De Terp,503483,,1,,1638805,0,1
152913,1021,378780343,RET:M008:503380,Kralingse Zoom,503380,,0,,1639075,0,1
152913,1021,378780344,RET:M008:503381,Capelsebrug,503381,,1,,,0,1
152913,1021,378780345,RET:M008:503430,Hoogvliet,503430,,0,,1639202,0,1
152913,1021,378780346,RET:M008:503457,Hoogvliet,503457,,0,,1639202,0,1
152913,1021,378780347,RET:M008:503433,De Terp,503433,,1,,1638718,0,1
152913,1021,378780348,RET:M008:503460,De Terp,503460,,1,,1638718,0,1
152913,3249,378781195,RET:M008:508543,De Terp,508543,,1,,,0,
152913,3249,378781196,RET:M008:508590,De Terp,508590,,1,,,0,
152913,3249,378781197,RET:M008:508637,De Terp,508637,,1,,,0,
152913,3249,378781198,RET:M008:508737,De Terp,508737,,1,,,0,
152913,3249,378781199,RET:M008:508754,De Terp,508754,,1,,,0,
152913,3249,378781200,RET:M008:508544,De Akkers,508544,,0,,1639125,0,
152913,3249,378781201,RET:M008:508548,De Akkers,508548,,0,,1639125,0,1
152913,3249,378781202,RET:M008:508550,De Akkers,508550,,0,,1639125,0,1
152913,3249,378781203,RET:M008:508552,De Akkers,508552,,0,,1639125,0,1
152913,3249,378781204,RET:M008:508554,De Akkers,508554,,0,,1639125,0,1
152913,3249,378781205,RET:M008:508556,De Akkers,508556,,0,,1639125,0,
152913,3249,378781206,RET:M008:508558,De Akkers,508558,,0,,1639125,0,1
152913,3249,378781207,RET:M008:508560,De Akkers,508560,,0,,1639125,0,1
152913,3249,378781208,RET:M008:508562,De Akkers,508562,,0,,1639125,0,1
152913,3249,378781209,RET:M008:508564,De Akkers,508564,,0,,1639125,0,1
152913,3249,378781210,RET:M008:508569,De Akkers,508569,,0,,1639125,0,
152913,3249,378781211,RET:M008:508571,De Akkers,508571,,0,,1639125,0,1
152913,3249,378781212,RET:M008:508573,De Akkers,508573,,0,,1639125,0,1
152913,3249,378781213,RET:M008:508575,De Akkers,508575,,0,,1639125,0,1
152913,3249,378781214,RET:M008:508577,De Akkers,508577,,0,,1639125,0,1
152913,3249,378781215,RET:M008:508579,De Akkers,508579,,0,,1639125,0,
152913,3249,378781216,RET:M008:508581,De Akkers,508581,,0,,1639125,0,
152913,3249,378781217,RET:M008:508583,De Akkers,508583,,0,,1639125,0,1
152913,3249,378781218,RET:M008:508585,De Akkers,508585,,0,,1639125,0,1
152913,3249,378781219,RET:M008:508587,De Akkers,508587,,0,,1639125,0,1
152913,3249,378781220,RET:M008:508591,De Akkers,508591,,0,,1639125,0,
152913,3249,378781221,RET:M008:508593,De Akkers,508593,,0,,1639125,0,
152913,3249,378781222,RET:M008:508595,De Akkers,508595,,0,,1639125,0,1
152913,3249,378781223,RET:M008:508597,De Akkers,508597,,0,,1639125,0,1
152913,3249,378781224,RET:M008:508599,De Akkers,508599,,0,,1639125,0,1
152913,3249,378781225,RET:M008:508601,De Akkers,508601,,0,,1639125,0,1
152913,3249,378781226,RET:M008:508603,De Akkers,508603,,0,,1639125,0,
152913,3249,378781227,RET:M008:508605,De Akkers,508605,,0,,1639125,0,1
152913,3249,378781228,RET:M008:508607,De Akkers,508607,,0,,1639125,0,1
152913,3249,378781229,RET:M008:508609,De Akkers,508609,,0,,1639125,0,1
152913,3249,378781230,RET:M008:508611,De Akkers,508611,,0,,1639125,0,1
152913,3249,378781231,RET:M008:508615,De Akkers,508615,,0,,1639125,0,
152913,3249,378781232,RET:M008:508617,De Akkers,508617,,0,,1639125,0,
152913,3249,378781233,RET:M008:508619,De Akkers,508619,,0,,1639125,0,1
152913,3249,378781234,RET:M008:508621,De Akkers,508621,,0,,1639125,0,1
152913,3249,378781235,RET:M008:508623,De Akkers,508623,,0,,1639125,0,1
152913,3249,378781236,RET:M008:508625,De Akkers,508625,,0,,1639125,0,
152913,3249,378781237,RET:M008:508627,De Akkers,508627,,0,,1639125,0,
152913,3249,378781238,RET:M008:508629,De Akkers,508629,,0,,1639125,0,1
152913,3249,378781239,RET:M008:508631,De Akkers,508631,,0,,1639125,0,1
152913,3249,378781240,RET:M008:508633,De Akkers,508633,,0,,1639125,0,1
152913,3249,378781241,RET:M008:508638,De Akkers,508638,,0,,1639125,0,
152913,3249,378781242,RET:M008:508640,De Akkers,508640,,0,,1639125,0,
152913,3249,378781243,RET:M008:508642,De Akkers,508642,,0,,1639125,0,1
152913,3249,378781244,RET:M008:508644,De Akkers,508644,,0,,1639125,0,1
152913,3249,378781245,RET:M008:508646,De Akkers,508646,,0,,1639125,0,1
152913,3249,378781246,RET:M008:508648,De Akkers,508648,,0,,1639125,0,
152913,3249,378781247,RET:M008:508650,De Akkers,508650,,0,,1639125,0,
152913,3249,378781248,RET:M008:508652,De Akkers,508652,,0,,1639125,0,1
152913,3249,378781249,RET:M008:508654,De Akkers,508654,,0,,1639125,0,1
152913,3249,378781250,RET:M008:508656,De Akkers,508656,,0,,1639125,0,1
152913,3249,378781251,RET:M008:508663,De Akkers,508663,,0,,1639125,0,
152913,3249,378781252,RET:M008:508665,De Akkers,508665,,0,,1639125,0,1
152913,3249,378781253,RET:M008:508667,De Akkers,508667,,0,,1639125,0,1
152913,3249,378781254,RET:M008:508669,De Akkers,508669,,0,,1639125,0,1
152913,3249,378781255,RET:M008:508671,De Akkers,508671,,0,,1639125,0,
152913,3249,378781256,RET:M008:508673,De Akkers,508673,,0,,1639125,0,
152913,3249,378781257,RET:M008:508678,De Akkers,508678,,0,,1639125,0,
152913,3249,378781258,RET:M008:508680,De Akkers,508680,,0,,1639125,0,
152913,3249,378781259,RET:M008:508682,De Akkers,508682,,0,,1639125,0,1
152913,3249,378781260,RET:M008:508684,De Akkers,508684,,0,,1639125,0,1
152913,3249,378781261,RET:M008:508686,De Akkers,508686,,0,,1639125,0,1
152913,3249,378781262,RET:M008:508688,De Akkers,508688,,0,,1639125,0,
152913,3249,378781263,RET:M008:508690,De Akkers,508690,,0,,1639125,0,
152913,3249,378781264,RET:M008:508692,De Akkers,508692,,0,,1639125,0,1
152913,3249,378781265,RET:M008:508694,De Akkers,508694,,0,,1639125,0,1
152913,3249,378781266,RET:M008:508696,De Akkers,508696,,0,,1639125,0,1
152913,3249,378781267,RET:M008:508702,De Akkers,508702,,0,,1639125,0,
152913,3249,378781268,RET:M008:508704,De Akkers,508704,,0,,1639125,0,1
152913,3249,378781269,RET:M008:508706,De Akkers,508706,,0,,1639125,0,1
152913,3249,378781270,RET:M008:508708,De Akkers,508708,,0,,1639125,0,1
152913,3249,378781271,RET:M008:508710,De Akkers,508710,,0,,1639125,0,
152913,3249,378781272,RET:M008:508712,De Akkers,508712,,0,,1639125,0,
152913,3249,378781273,RET:M008:508714,De Akkers,508714,,0,,1639125,0,1
152913,3249,378781274,RET:M008:508720,De Akkers,508720,,0,,1639125,0,
152913,3249,378781275,RET:M008:508722,De Akkers,508722,,0,,1639125,0,1
152913,3249,378781276,RET:M008:508724,De Akkers,508724,,0,,1639125,0,1
152913,3249,378781277,RET:M008:508726,De Akkers,508726,,0,,1639125,0,1
152913,3249,378781278,RET:M008:508728,De Akkers,508728,,0,,1639125,0,1
152913,3249,378781279,RET:M008:508730,De Akkers,508730,,0,,1639125,0,
152913,3249,378781280,RET:M008:508732,De Akkers,508732,,0,,1639125,0,
152913,3249,378781281,RET:M008:508738,De Akkers,508738,,0,,1639125,0,
152913,3249,378781282,RET:M008:508740,De Akkers,508740,,0,,1639125,0,
152913,3249,378781283,RET:M008:508742,De Akkers,508742,,0,,1639125,0,1
152913,3249,378781284,RET:M008:508744,De Akkers,508744,,0,,1639125,0,1
152913,3249,378781285,RET:M008:508746,De Akkers,508746,,0,,1639125,0,1
152913,3249,378781286,RET:M008:508748,De Akkers,508748,,0,,1639125,0,
152913,3249,378781287,RET:M008:508750,De Akkers,508750,,0,,1639125,0,
152913,3249,378781288,RET:M008:508755,De Akkers,508755,,0,,1639125,0,
152913,3249,378781289,RET:M008:508757,De Akkers,508757,,0,,1639125,0,
152913,3249,378781290,RET:M008:508759,De Akkers,508759,,0,,1639125,0,1
152913,3249,378781291,RET:M008:508761,De Akkers,508761,,0,,1639125,0,1
152913,3249,378781292,RET:M008:508763,De Akkers,508763,,0,,1639125,0,1
152913,3249,378781293,RET:M008:508765,De Akkers,508765,,0,,1639125,0,
152913,3249,378781294,RET:M008:508767,De Akkers,508767,,0,,1639125,0,
152913,3249,378781295,RET:M008:508769,De Akkers,508769,,0,,1639125,0,1
152913,3249,378781296,RET:M008:508771,De Akkers,508771,,0,,1639125,0,1
152913,3249,378781297,RET:M008:508773,De Akkers,508773,,0,,1639125,0,1
152913,3249,378781298,RET:M008:508545,De Terp,508545,,1,,1638725,0,
152913,3249,378781299,RET:M008:508660,De Terp,508660,,1,,1638725,0,
152913,3249,378781300,RET:M008:508674,De Terp,508674,,1,,1638725,0,1
152913,3249,378781301,RET:M008:508751,De Terp,508751,,1,,1638725,0,
152913,3249,378781302,RET:M008:508546,De Akkers,508546,,0,,1638936,0,
152913,3249,378781303,RET:M008:508661,De Akkers,508661,,0,,1638936,0,
152913,3249,378781304,RET:M008:508547,De Terp,508547,,1,,1638805,0,
152913,3249,378781305,RET:M008:508549,De Terp,508549,,1,,1638805,0,1
152913,3249,378781306,RET:M008:508551,De Terp,508551,,1,,1638805,0,1
152913,3249,378781307,RET:M008:508553,De Terp,508553,,1,,1638805,0,1
152913,3249,378781308,RET:M008:508555,De Terp,508555,,1,,1638805,0,
152913,3249,378781309,RET:M008:508557,De Terp,508557,,1,,1638805,0,
152913,3249,378781310,RET:M008:508559,De Terp,508559,,1,,1638805,0,1
152913,3249,378781311,RET:M008:508561,De Terp,508561,,1,,1638805,0,1
152913,3249,378781312,RET:M008:508563,De Terp,508563,,1,,1638805,0,1
152913,3249,378781313,RET:M008:508568,De Terp,508568,,1,,1638805,0,
152913,3249,378781314,RET:M008:508570,De Terp,508570,,1,,1638805,0,
152913,3249,378781315,RET:M008:508572,De Terp,508572,,1,,1638805,0,1
152913,3249,378781316,RET:M008:508574,De Terp,508574,,1,,1638805,0,1
152913,3249,378781317,RET:M008:508576,De Terp,508576,,1,,1638805,0,1
152913,3249,378781318,RET:M008:508578,De Terp,508578,,1,,1638805,0,
