route_id,service_id,trip_id,realtime_trip_id,trip_headsign,trip_short_name,trip_long_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
152363,3657,379436334,GVB:52:66902,Zuid,66902,,0,,1584595,0,2
152363,3657,379436335,GVB:52:67113,Noord,67113,,1,,1650779,0,2
152363,3657,379436336,GVB:52:66956,Zuid,66956,,0,,1584596,0,2
152363,3657,379436337,GVB:52:66849,Noord,66849,,1,,1650780,0,2
152363,3657,379436338,GVB:52:67008,Zuid,67008,,0,,1584595,0,2
152363,3657,379436339,GVB:52:66903,Noord,66903,,1,,1650779,0,2
152363,3657,379436340,GVB:52:67062,Zuid,67062,,0,,1584596,0,2
152363,3657,379436341,GVB:52:66957,Noord,66957,,1,,1650780,0,2
152363,3657,379436342,GVB:52:67114,Zuid,67114,,0,,1584595,0,2
152363,3657,379436343,GVB:52:67009,Noord,67009,,1,,1650779,0,2
152363,3657,379436344,GVB:52:66850,Zuid,66850,,0,,1584596,0,2
152363,3657,379436345,GVB:52:67063,Noord,67063,,1,,1650780,0,2
152363,3657,379436346,GVB:52:66904,Zuid,66904,,0,,1584595,0,2
152363,3657,379436347,GVB:52:67115,Noord,67115,,1,,1650779,0,2
152363,3657,379436348,GVB:52:66958,Zuid,66958,,0,,1584596,0,2
152363,3657,379436349,GVB:52:66851,Noord,66851,,1,,1650780,0,2
152363,3657,379436350,GVB:52:67010,Zuid,67010,,0,,1584595,0,2
152363,3657,379436351,GVB:52:66905,Noord,66905,,1,,1650779,0,2
152363,3657,379436352,GVB:52:67064,Zuid,67064,,0,,1584596,0,2
152363,3657,379436353,GVB:52:66959,Noord,66959,,1,,1650780,0,2
152363,3657,379436354,GVB:52:67116,Zuid,67116,,0,,1584595,0,2
152363,3657,379436355,GVB:52:67011,Noord,67011,,1,,1650779,0,2
152363,3657,379436356,GVB:52:66852,Zuid,66852,,0,,1584596,0,2
152363,3657,379436357,GVB:52:67065,Noord,67065,,1,,1650780,0,2
152363,3657,379436358,GVB:52:66906,Zuid,66906,,0,,1584595,0,2
152363,3657,379436359,GVB:52:67117,Noord,67117,,1,,1650779,0,2
152363,3657,379436360,GVB:52:66960,Zuid,66960,,0,,1584596,0,2
152363,3657,379436361,GVB:52:66853,Noord,66853,,1,,1650780,0,2
152363,3657,379436362,GVB:52:67012,Zuid,67012,,0,,1584595,0,2
152363,3657,379436363,GVB:52:66907,Noord,66907,,1,,1650779,0,2
152363,3657,379436364,GVB:52:67066,Zuid,67066,,0,,1584596,0,2
152363,3657,379436365,GVB:52:66961,Noord,66961,,1,,1650780,0,2
152363,3657,379436366,GVB:52:67118,Zuid,67118,,0,,1584595,0,2
152363,3657,379436367,GVB:52:67013,Noord,67013,,1,,1650779,0,2
152363,3657,379436368,GVB:52:66854,Zuid,66854,,0,,1584596,0,2
152363,3657,379436369,GVB:52:67067,Noord,67067,,1,,1650780,0,2
152363,3657,379436370,GVB:52:66908,Zuid,66908,,0,,1584595,0,2
152363,3657,379436371,GVB:52:67119,Noord,67119,,1,,1650779,0,2
152363,3657,379436372,GVB:52:66962,Zuid,66962,,0,,1584596,0,2
152363,3657,379436373,GVB:52:66855,Noord,66855,,1,,1650780,0,2
152363,3657,379436374,GVB:52:67014,Zuid,67014,,0,,1584595,0,2
152363,3657,379436375,GVB:52:66909,Noord,66909,,1,,1650779,0,2
152363,3657,379436376,GVB:52:67068,Zuid,67068,,0,,1584596,0,2
152363,3657,379436377,GVB:52:66963,Noord,66963,,1,,1650780,0,2
152363,3657,379436378,GVB:52:67120,Zuid,67120,,0,,1584595,0,2
152363,3657,379436379,GVB:52:67015,Noord,67015,,1,,1650779,0,2
152363,3657,379436380,GVB:52:66856,Zuid,66856,,0,,1584596,0,2
152363,3657,379436381,GVB:52:67069,Noord,67069,,1,,1650780,0,2
152363,3657,379436382,GVB:52:66910,Zuid,66910,,0,,1584595,0,2
152363,3657,379436383,GVB:52:67121,Noord,67121,,1,,1650779,0,2
152363,3657,379436384,GVB:52:66964,Zuid,66964,,0,,1584596,0,2
152363,3657,379436385,GVB:52:66857,Noord,66857,,1,,1650780,0,2
152363,3657,379436386,GVB:52:67016,Zuid,67016,,0,,1584595,0,2
152363,3657,379436387,GVB:52:66911,Noord,66911,,1,,1650779,0,2
152363,3657,379436388,GVB:52:67070,Zuid,67070,,0,,1584596,0,2
152363,3657,379436389,GVB:52:66965,Noord,66965,,1,,1650780,0,2
152363,3657,379436390,GVB:52:67122,Zuid,67122,,0,,1584595,0,2
152363,3657,379436391,GVB:52:67017,Noord,67017,,1,,1650779,0,2
152363,3657,379436392,GVB:52:66858,Zuid,66858,,0,,1584596,0,2
152363,3657,379436393,GVB:52:67071,Noord,67071,,1,,1650780,0,2
152363,3657,379436394,GVB:52:66912,Zuid,66912,,0,,1584595,0,2
152363,3657,379436395,GVB:52:67123,Noord,67123,,1,,1650779,0,2
152363,3657,379436396,GVB:52:66966,Zuid,66966,,0,,1584596,0,2
152363,3657,379436397,GVB:52:66859,Noord,66859,,1,,1650780,0,2
152363,3657,379436398,GVB:52:67018,Zuid,67018,,0,,1584595,0,2
152363,3657,379436399,GVB:52:66913,Noord,66913,,1,,1650779,0,2
152363,3657,379436400,GVB:52:67072,Zuid,67072,,0,,1584596,0,2
152363,3657,379436401,GVB:52:66967,Noord,66967,,1,,1650780,0,2
152363,3657,379436402,GVB:52:67124,Zuid,67124,,0,,1584595,0,2
152363,3657,379436403,GVB:52:67019,Noord,67019,,1,,1650779,0,2
152363,3657,379436404,GVB:52:66860,Zuid,66860,,0,,1584596,0,2
152363,3657,379436405,GVB:52:67073,Noord,67073,,1,,1650780,0,2
152363,3657,379436406,GVB:52:66914,Zuid,66914,,0,,1584595,0,2
152363,3657,379436407,GVB:52:67125,Noord,67125,,1,,1650779,0,2
152363,3657,379436408,GVB:52:66968,Zuid,66968,,0,,1584596,0,2
152363,3657,379436409,GVB:52:66861,Noord,66861,,1,,1650780,0,2
152363,3657,379436410,GVB:52:67020,Zuid,67020,,0,,1584595,0,2
152363,3657,379436411,GVB:52:66915,Noord,66915,,1,,1650779,0,2
152363,3657,379436412,GVB:52:67074,Zuid,67074,,0,,1584596,0,2
152363,3657,379436413,GVB:52:66969,Noord,66969,,1,,1650780,0,2
152363,3657,379436414,GVB:52:67126,Zuid,67126,,0,,1584595,0,2
152363,3657,379436415,GVB:52:67021,Noord,67021,,1,,1650779,0,2
152363,3657,379436416,GVB:52:66862,Zuid,66862,,0,,1584596,0,2
152363,3657,379436417,GVB:52:67075,Noord,67075,,1,,1650780,0,2
152363,3657,379436418,GVB:52:66916,Zuid,66916,,0,,1584595,0,2
152363,3657,379436419,GVB:52:67127,Noord,67127,,1,,1650779,0,2
152363,3657,379436420,GVB:52:66970,Zuid,66970,,0,,1584596,0,2
152363,3657,379436421,GVB:52:66863,Noord,66863,,1,,1650780,0,2
152363,3657,379436422,GVB:52:67022,Zuid,67022,,0,,1584595,0,2
152363,3657,379436423,GVB:52:66917,Noord,66917,,1,,1650779,0,2
152363,3657,379436424,GVB:52:67076,Zuid,67076,,0,,1584596,0,2
152363,3657,379436425,GVB:52:66971,Noord,66971,,1,,1650780,0,2
152363,3657,379436426,GVB:52:67128,Zuid,67128,,0,,1584595,0,2
152363,3657,379436427,GVB:52:67023,Noord,67023,,1,,1650779,0,2
152363,3657,379436428,GVB:52:66864,Zuid,66864,,0,,1584596,0,2
152363,3657,379436429,GVB:52:67077,Noord,67077,,1,,1650780,0,2
152363,3657,379436430,GVB:52:66918,Zuid,66918,,0,,1584595,0,2
152363,3657,379436431,GVB:52:67129,Noord,67129,,1,,1650779,0,2
152363,3657,379436432,GVB:52:66972,Zuid,66972,,0,,1584596,0,2
152363,3657,379436433,GVB:52:66865,Noord,66865,,1,,1650780,0,2
152363,3657,379436434,GVB:52:67024,Zuid,67024,,0,,1584595,0,2
152363,3657,379436435,GVB:52:66919,Noord,66919,,1,,1650779,0,2
152363,3657,379436436,GVB:52:67078,Zuid,67078,,0,,1584596,0,2
152363,3657,379436437,GVB:52:66973,Noord,66973,,1,,1650780,0,2
152363,3657,379436438,GVB:52:67130,Zuid,67130,,0,,1584595,0,2
152363,3657,379436439,GVB:52:67025,Noord,67025,,1,,1650779,0,2
152363,3657,379436440,GVB:52:66866,Zuid,66866,,0,,1584596,0,2
152363,3657,379436441,GVB:52:67079,Noord,67079,,1,,1650780,0,2
152363,3657,379436442,GVB:52:66920,Zuid,66920,,0,,1584595,0,2
152363,3657,379436443,GVB:52:67131,Noord,67131,,1,,1650779,0,2
152363,3657,379436444,GVB:52:66974,Zuid,66974,,0,,1584596,0,2
152363,3657,379436445,GVB:52:66867,Noord,66867,,1,,1650780,0,2
152363,3657,379436446,GVB:52:67026,Zuid,67026,,0,,1584595,0,2
152363,3657,379436447,GVB:52:66921,Noord,66921,,1,,1650779,0,2
152363,3657,379436448,GVB:52:67080,Zuid,67080,,0,,1584596,0,2
152363,3657,379436449,GVB:52:66975,Noord,66975,,1,,1650780,0,2
152363,3657,379436450,GVB:52:67132,Zuid,67132,,0,,1584595,0,2
152363,3657,379436451,GVB:52:67027,Noord,67027,,1,,1650779,0,2
152363,3657,379436452,GVB:52:66868,Zuid,66868,,0,,1584596,0,2
152363,3657,379436453,GVB:52:67081,Noord,67081,,1,,1650780,0,2
152363,3657,379436454,GVB:52:66922,Zuid,66922,,0,,1584595,0,2
152363,3657,379436455,GVB:52:67133,Noord,67133,,1,,1650779,0,2
152363,3657,379436456,GVB:52:66976,Zuid,66976,,0,,1584596,0,2
152363,3657,379436457,GVB:52:66869,Noord,66869,,1,,1650780,0,2
152363,3657,379436458,GVB:52:67028,Zuid,67028,,0,,1584595,0,2
152363,3657,379436459,GVB:52:66923,Noord,66923,,1,,1650779,0,2
152363,3657,379436460,GVB:52:67082,Zuid,67082,,0,,1584596,0,2
152363,3657,379436461,GVB:52:66977,Noord,66977,,1,,1650780,0,2
152363,3657,379436462,GVB:52:67134,Zuid,67134,,0,,1584595,0,2
152363,3657,379436463,GVB:52:67029,Noord,67029,,1,,1650779,0,2
152363,3657,379436464,GVB:52:66870,Zuid,66870,,0,,1584596,0,2
152363,3657,379436465,GVB:52:67083,Noord,67083,,1,,1650780,0,2
152363,3657,379436466,GVB:52:66924,Zuid,66924,,0,,1584595,0,2
152363,3657,379436467,GVB:52:67135,Noord,67135,,1,,1650779,0,2
152363,3657,379436468,GVB:52:66978,Zuid,66978,,0,,1584596,0,2
152363,3657,379436469,GVB:52:66871,Noord,66871,,1,,1650780,0,2
152363,3657,379436470,GVB:52:67030,Zuid,67030,,0,,1584595,0,2
152363,3657,379436471,GVB:52:66925,Noord,66925,,1,,1650779,0,2
152363,3657,379436472,GVB:52:67084,Zuid,67084,,0,,1584596,0,2
152363,3657,379436473,GVB:52:66979,Noord,66979,,1,,1650780,0,2
152363,3657,379436474,GVB:52:67136,Zuid,67136,,0,,1584595,0,2
152363,3657,379436475,GVB:52:67031,Noord,67031,,1,,1650779,0,2
152363,3657,379436476,GVB:52:66872,Zuid,66872,,0,,1584596,0,2
152363,3657,379436477,GVB:52:67085,Noord,67085,,1,,1650780,0,2
152363,3657,379436478,GVB:52:66926,Zuid,66926,,0,,1584595,0,2
152363,3657,379436479,GVB:52:67137,Noord,67137,,1,,1650779,0,2
152363,3657,379436480,GVB:52:66980,Zuid,66980,,0,,1584596,0,2
152363,3657,379436481,GVB:52:66873,Noord,66873,,1,,1650780,0,2
152363,3657,379436482,GVB:52:67032,Zuid,67032,,0,,1584595,0,2
152363,3657,379436483,GVB:52:66927,Noord,66927,,1,,1650779,0,2
152363,3657,379436484,GVB:52:67086,Zuid,67086,,0,,1584596,0,2
152363,3657,379436485,GVB:52:66981,Noord,66981,,1,,1650780,0,2
152363,3657,379436486,GVB:52:67138,Zuid,67138,,0,,1584595,0,2
152363,3657,379436487,GVB:52:67033,Noord,67033,,1,,1650779,0,2
152363,3657,379436488,GVB:52:66874,Zuid,66874,,0,,1584596,0,2
152363,3657,379436489,GVB:52:67087,Noord,67087,,1,,1650780,0,2
152363,3657,379436490,GVB:52:66928,Zuid,66928,,0,,1584595,0,2
152363,3657,379436491,GVB:52:67139,Noord,67139,,1,,1650779,0,2
152363,3657,379436492,GVB:52:66982,Zuid,66982,,0,,1584596,0,2
152363,3657,379436493,GVB:52:66875,Noord,66875,,1,,1650780,0,2
152363,3657,379436494,GVB:52:67034,Zuid,67034,,0,,1584595,0,2
152363,3657,379436495,GVB:52:66929,Noord,66929,,1,,1650779,0,2
152363,3657,379436496,GVB:52:67088,Zuid,67088,,0,,1584596,0,2
152363,3657,379436497,GVB:52:66983,Noord,66983,,1,,1650780,0,2
152363,3657,379436498,GVB:52:67140,Zuid,67140,,0,,1584595,0,2
152363,3657,379436499,GVB:52:67035,Noord,67035,,1,,1650779,0,2
152363,3657,379436500,GVB:52:66876,Zuid,66876,,0,,1584596,0,2
152363,3657,379436501,GVB:52:67089,Noord,67089,,1,,1650780,0,2
152363,3657,379436502,GVB:52:66930,Zuid,66930,,0,,1584595,0,2
152363,3657,379436503,GVB:52:67141,Noord,67141,,1,,1650779,0,2
152363,3657,379436504,GVB:52:66984,Zuid,66984,,0,,1584596,0,2
152363,3657,379436505,GVB:52:66877,Noord,66877,,1,,1650780,0,2
152363,3657,379436506,GVB:52:67036,Zuid,67036,,0,,1584595,0,2
152363,3657,379436507,GVB:52:66931,Noord,66931,,1,,1650779,0,2
152363,3657,379436508,GVB:52:67090,Zuid,67090,,0,,1584596,0,2
152363,3657,379436509,GVB:52:66985,Noord,66985,,1,,1650780,0,2
152363,3657,379436510,GVB:52:67142,Zuid,67142,,0,,1584595,0,2
152363,3657,379436511,GVB:52:67037,Noord,67037,,1,,1650779,0,2
152363,3657,379436512,GVB:52:66878,Zuid,66878,,0,,1584596,0,2
152363,3657,379436513,GVB:52:67091,Noord,67091,,1,,1650780,0,2
152363,3657,379436514,GVB:52:66932,Zuid,66932,,0,,1584595,0,2
152363,3657,379436515,GVB:52:67143,Noord,67143,,1,,1650779,0,2
152363,3657,379436516,GVB:52:66986,Zuid,66986,,0,,1584596,0,2
152363,3657,379436517,GVB:52:66879,Noord,66879,,1,,1650780,0,2
152363,3657,379436518,GVB:52:67038,Zuid,67038,,0,,1584595,0,2
152363,3657,379436519,GVB:52:66933,Noord,66933,,1,,1650779,0,2
152363,3657,379436520,GVB:52:67092,Zuid,67092,,0,,1584596,0,2
152363,3657,379436521,GVB:52:66987,Noord,66987,,1,,1650780,0,2
152363,3657,379436522,GVB:52:67144,Zuid,67144,,0,,1584595,0,2
152363,3657,379436523,GVB:52:67039,Noord,67039,,1,,1650779,0,2
152363,3657,379436524,GVB:52:66880,Zuid,66880,,0,,1584596,0,2
152363,3657,379436525,GVB:52:67093,Noord,67093,,1,,1650780,0,2
152363,3657,379436526,GVB:52:66934,Zuid,66934,,0,,1584595,0,2
152363,3657,379436527,GVB:52:67145,Noord,67145,,1,,1650779,0,2
152363,3657,379436528,GVB:52:66988,Zuid,66988,,0,,1584596,0,2
152363,3657,379436529,GVB:52:66881,Noord,66881,,1,,1650780,0,2
152363,3657,379436530,GVB:52:67040,Zuid,67040,,0,,1584595,0,2
152363,3657,379436531,GVB:52:66935,Noord,66935,,1,,1650779,0,2
152363,3657,379436532,GVB:52:67094,Zuid,67094,,0,,1584596,0,2
152363,3657,379436533,GVB:52:66989,Noord,66989,,1,,1650780,0,2
152363,3657,379436534,GVB:52:67146,Zuid,67146,,0,,1584595,0,2
152363,3657,379436535,GVB:52:67041,Noord,67041,,1,,1650779,0,2
152363,3657,379436536,GVB:52:66882,Zuid,66882,,0,,1584596,0,2
152363,3657,379436537,GVB:52:67095,Noord,67095,,1,,1650780,0,2
152363,3657,379436538,GVB:52:66936,Zuid,66936,,0,,1584595,0,2
152363,3657,379436539,GVB:52:67147,Noord,67147,,1,,1650779,0,2
152363,3657,379436540,GVB:52:66990,Zuid,66990,,0,,1584596,0,2
152363,3657,379436541,GVB:52:66883,Noord,66883,,1,,1650780,0,2
152363,3657,379436542,GVB:52:67042,Zuid,67042,,0,,1584595,0,2
152363,3657,379436543,GVB:52:66937,Noord,66937,,1,,1650779,0,2
152363,3657,379436544,GVB:52:66991,Noord,66991,,1,,1650780,0,2
152363,3657,379436545,GVB:52:67043,Noord,67043,,1,,1650779,0,2
152363,3700,379441335,GVB:52:68692,Zuid,68692,,0,,1584596,0,2
152363,3700,379441336,GVB:52:68746,Zuid,68746,,0,,1584595,0,2
152363,3700,379441337,GVB:52:68693,Noord,68693,,1,,1650780,0,2
152363,3700,379441338,GVB:52:68800,Zuid,68800,,0,,1584596,0,2
152363,3700,379441339,GVB:52:68747,Noord,68747,,1,,1650779,0,2
152363,3700,379441340,GVB:52:68906,Zuid,68906,,0,,1584596,0,2
152363,3700,379441341,GVB:52:68958,Zuid,68958,,0,,1584595,0,2
152363,3700,379441342,GVB:52:68801,Noord,68801,,1,,1650780,0,2
152363,3700,379441343,GVB:52:68694,Zuid,68694,,0,,1584596,0,2
152363,3700,379441344,GVB:52:68907,Noord,68907,,1,,1650780,0,2
152363,3700,379441345,GVB:52:68748,Zuid,68748,,0,,1584595,0,2
152363,3700,379441346,GVB:52:68959,Noord,68959,,1,,1650779,0,2
152363,3700,379441347,GVB:52:68802,Zuid,68802,,0,,1584596,0,2
152363,3700,379441348,GVB:52:68695,Noord,68695,,1,,1650780,0,2
152363,3700,379441349,GVB:52:68854,Zuid,68854,,0,,1584595,0,2
152363,3700,379441350,GVB:52:68749,Noord,68749,,1,,1650779,0,2
152363,3700,379441351,GVB:52:68908,Zuid,68908,,0,,1584596,0,2
152363,3700,379441352,GVB:52:68803,Noord,68803,,1,,1650780,0,2
152363,3700,379441353,GVB:52:68960,Zuid,68960,,0,,1584595,0,2
152363,3700,379441354,GVB:52:68855,Noord,68855,,1,,1650779,0,2
152363,3700,379441355,GVB:52:68696,Zuid,68696,,0,,1584596,0,2
152363,3700,379441356,GVB:52:68909,Noord,68909,,1,,1650780,0,2
152363,3700,379441357,GVB:52:68750,Zuid,68750,,0,,1584595,0,2
152363,3700,379441358,GVB:52:68961,Noord,68961,,1,,1650779,0,2
152363,3700,379441359,GVB:52:68804,Zuid,68804,,0,,1584596,0,2
152363,3700,379441360,GVB:52:68697,Noord,68697,,1,,1650780,0,2
152363,3700,379441361,GVB:52:68856,Zuid,68856,,0,,1584595,0,2
152363,3700,379441362,GVB:52:68751,Noord,68751,,1,,1650779,0,2
152363,3700,379441363,GVB:52:68910,Zuid,68910,,0,,1584596,0,2
152363,3700,379441364,GVB:52:68805,Noord,68805,,1,,1650780,0,2
152363,3700,379441365,GVB:52:68962,Zuid,68962,,0,,1584595,0,2
152363,3700,379441366,GVB:52:68857,Noord,68857,,1,,1650779,0,2
152363,3700,379441367,GVB:52:68698,Zuid,68698,,0,,1584596,0,2
152363,3700,379441368,GVB:52:68911,Noord,68911,,1,,1650780,0,2
152363,3700,379441369,GVB:52:68752,Zuid,68752,,0,,1584595,0,2
152363,3700,379441370,GVB:52:68963,Noord,68963,,1,,1650779,0,2
152363,3700,379441371,GVB:52:68806,Zuid,68806,,0,,1584596,0,2
152363,3700,379441372,GVB:52:68699,Noord,68699,,1,,1650780,0,2
152363,3700,379441373,GVB:52:68858,Zuid,68858,,0,,1584595,0,2
152363,3700,379441374,GVB:52:68753,Noord,68753,,1,,1650779,0,2
152363,3700,379441375,GVB:52:68912,Zuid,68912,,0,,1584596,0,2
152363,3700,379441376,GVB:52:68807,Noord,68807,,1,,1650780,0,2
152363,3700,379441377,GVB:52:68964,Zuid,68964,,0,,1584595,0,2
152363,3700,379441378,GVB:52:68859,Noord,68859,,1,,1650779,0,2
152363,3700,379441379,GVB:52:68700,Zuid,68700,,0,,1584596,0,2
152363,3700,379441380,GVB:52:68913,Noord,68913,,1,,1650780,0,2
152363,3700,379441381,GVB:52:68754,Zuid,68754,,0,,1584595,0,2
152363,3700,379441382,GVB:52:68965,Noord,68965,,1,,1650779,0,2
152363,3700,379441383,GVB:52:68808,Zuid,68808,,0,,1584596,0,2
152363,3700,379441384,GVB:52:68701,Noord,68701,,1,,1650780,0,2
152363,3700,379441385,GVB:52:68860,Zuid,68860,,0,,1584595,0,2
152363,3700,379441386,GVB:52:68755,Noord,68755,,1,,1650779,0,2
152363,3700,379441387,GVB:52:68914,Zuid,68914,,0,,1584596,0,2
152363,3700,379441388,GVB:52:68809,Noord,68809,,1,,1650780,0,2
152363,3700,379441389,GVB:52:68966,Zuid,68966,,0,,1584595,0,2
152363,3700,379441390,GVB:52:68861,Noord,68861,,1,,1650779,0,2
152363,3700,379441391,GVB:52:68702,Zuid,68702,,0,,1584596,0,2
152363,3700,379441392,GVB:52:68915,Noord,68915,,1,,1650780,0,2
152363,3700,379441393,GVB:52:68756,Zuid,68756,,0,,1584595,0,2
152363,3700,379441394,GVB:52:68967,Noord,68967,,1,,1650779,0,2
152363,3700,379441395,GVB:52:68810,Zuid,68810,,0,,1584596,0,2
152363,3700,379441396,GVB:52:68703,Noord,68703,,1,,1650780,0,2
152363,3700,379441397,GVB:52:68862,Zuid,68862,,0,,1584595,0,2
152363,3700,379441398,GVB:52:68757,Noord,68757,,1,,1650779,0,2
152363,3700,379441399,GVB:52:68916,Zuid,68916,,0,,1584596,0,2
152363,3700,379441400,GVB:52:68811,Noord,68811,,1,,1650780,0,2
152363,3700,379441401,GVB:52:68968,Zuid,68968,,0,,1584595,0,2
152363,3700,379441402,GVB:52:68863,Noord,68863,,1,,1650779,0,2
152363,3700,379441403,GVB:52:68704,Zuid,68704,,0,,1584596,0,2
152363,3700,379441404,GVB:52:68917,Noord,68917,,1,,1650780,0,2
152363,3700,379441405,GVB:52:68758,Zuid,68758,,0,,1584595,0,2
152363,3700,379441406,GVB:52:68969,Noord,68969,,1,,1650779,0,2
152363,3700,379441407,GVB:52:68812,Zuid,68812,,0,,1584596,0,2
152363,3700,379441408,GVB:52:68705,Noord,68705,,1,,1650780,0,2
152363,3700,379441409,GVB:52:68864,Zuid,68864,,0,,1584595,0,2
152363,3700,379441410,GVB:52:68759,Noord,68759,,1,,1650779,0,2
152363,3700,379441411,GVB:52:68918,Zuid,68918,,0,,1584596,0,2
152363,3700,379441412,GVB:52:68813,Noord,68813,,1,,1650780,0,2
152363,3700,379441413,GVB:52:68970,Zuid,68970,,0,,1584595,0,2
152363,3700,379441414,GVB:52:68865,Noord,68865,,1,,1650779,0,2
152363,3700,379441415,GVB:52:68706,Zuid,68706,,0,,1584596,0,2
152363,3700,379441416,GVB:52:68919,Noord,68919,,1,,1650780,0,2
152363,3700,379441417,GVB:52:68760,Zuid,68760,,0,,1584595,0,2
152363,3700,379441418,GVB:52:68971,Noord,68971,,1,,1650779,0,2
152363,3700,379441419,GVB:52:68814,Zuid,68814,,0,,1584596,0,2
152363,3700,379441420,GVB:52:68707,Noord,68707,,1,,1650780,0,2
152363,3700,379441421,GVB:52:68866,Zuid,68866,,0,,1584595,0,2
152363,3700,379441422,GVB:52:68761,Noord,68761,,1,,1650779,0,2
152363,3700,379441423,GVB:52:68920,Zuid,68920,,0,,1584596,0,2
152363,3700,379441424,GVB:52:68815,Noord,68815,,1,,1650780,0,2
152363,3700,379441425,GVB:52:68972,Zuid,68972,,0,,1584595,0,2
152363,3700,379441426,GVB:52:68867,Noord,68867,,1,,1650779,0,2
152363,3700,379441427,GVB:52:68708,Zuid,68708,,0,,1584596,0,2
152363,3700,379441428,GVB:52:68921,Noord,68921,,1,,1650780,0,2
152363,3700,379441429,GVB:52:68762,Zuid,68762,,0,,1584595,0,2
152363,3700,379441430,GVB:52:68973,Noord,68973,,1,,1650779,0,2
152363,3700,379441431,GVB:52:68816,Zuid,68816,,0,,1584596,0,2
152363,3700,379441432,GVB:52:68709,Noord,68709,,1,,1650780,0,2
152363,3700,379441433,GVB:52:68868,Zuid,68868,,0,,1584595,0,2
152363,3700,379441434,GVB:52:68763,Noord,68763,,1,,1650779,0,2
152363,3700,379441435,GVB:52:68922,Zuid,68922,,0,,1584596,0,2
152363,3700,379441436,GVB:52:68817,Noord,68817,,1,,1650780,0,2
152363,3700,379441437,GVB:52:68974,Zuid,68974,,0,,1584595,0,2
152363,3700,379441438,GVB:52:68869,Noord,68869,,1,,1650779,0,2
152363,3700,379441439,GVB:52:68710,Zuid,68710,,0,,1584596,0,2
152363,3700,379441440,GVB:52:68923,Noord,68923,,1,,1650780,0,2
152363,3700,379441441,GVB:52:68764,Zuid,68764,,0,,1584595,0,2
152363,3700,379441442,GVB:52:68975,Noord,68975,,1,,1650779,0,2
152363,3700,379441443,GVB:52:68818,Zuid,68818,,0,,1584596,0,2
152363,3700,379441444,GVB:52:68711,Noord,68711,,1,,1650780,0,2
152363,3700,379441445,GVB:52:68870,Zuid,68870,,0,,1584595,0,2
152363,3700,379441446,GVB:52:68765,Noord,68765,,1,,1650779,0,2
152363,3700,379441447,GVB:52:68924,Zuid,68924,,0,,1584596,0,2
152363,3700,379441448,GVB:52:68819,Noord,68819,,1,,1650780,0,2
152363,3700,379441449,GVB:52:68976,Zuid,68976,,0,,1584595,0,2
152363,3700,379441450,GVB:52:68871,Noord,68871,,1,,1650779,0,2
152363,3700,379441451,GVB:52:68712,Zuid,68712,,0,,1584596,0,2
152363,3700,379441452,GVB:52:68925,Noord,68925,,1,,1650780,0,2
152363,3700,379441453,GVB:52:68766,Zuid,68766,,0,,1584595,0,2
152363,3700,379441454,GVB:52:68977,Noord,68977,,1,,1650779,0,2
152363,3700,379441455,GVB:52:68820,Zuid,68820,,0,,1584596,0,2
152363,3700,379441456,GVB:52:68713,Noord,68713,,1,,1650780,0,2
152363,3700,379441457,GVB:52:68872,Zuid,68872,,0,,1584595,0,2
152363,3700,379441458,GVB:52:68767,Noord,68767,,1,,1650779,0,2
152363,3700,379441459,GVB:52:68926,Zuid,68926,,0,,1584596,0,2
152363,3700,379441460,GVB:52:68821,Noord,68821,,1,,1650780,0,2
152363,3700,379441461,GVB:52:68978,Zuid,68978,,0,,1584595,0,2
152363,3700,379441462,GVB:52:68873,Noord,68873,,1,,1650779,0,2
152363,3700,379441463,GVB:52:68714,Zuid,68714,,0,,1584596,0,2
152363,3700,379441464,GVB:52:68927,Noord,68927,,1,,1650780,0,2
152363,3700,379441465,GVB:52:68768,Zuid,68768,,0,,1584595,0,2
152363,3700,379441466,GVB:52:68979,Noord,68979,,1,,1650779,0,2
152363,3700,379441467,GVB:52:68822,Zuid,68822,,0,,1584596,0,2
152363,3700,379441468,GVB:52:68715,Noord,68715,,1,,1650780,0,2
152363,3700,379441469,GVB:52:68874,Zuid,68874,,0,,1584595,0,2
152363,3700,379441470,GVB:52:68769,Noord,68769,,1,,1650779,0,2
152363,3700,379441471,GVB:52:68928,Zuid,68928,,0,,1584596,0,2
152363,3700,379441472,GVB:52:68823,Noord,68823,,1,,1650780,0,2
152363,3700,379441473,GVB:52:68980,Zuid,68980,,0,,1584595,0,2
152363,3700,379441474,GVB:52:68875,Noord,68875,,1,,1650779,0,2
152363,3700,379441475,GVB:52:68716,Zuid,68716,,0,,1584596,0,2
152363,3700,379441476,GVB:52:68929,Noord,68929,,1,,1650780,0,2
152363,3700,379441477,GVB:52:68770,Zuid,68770,,0,,1584595,0,2
152363,3700,379441478,GVB:52:68981,Noord,68981,,1,,1650779,0,2
152363,3700,379441479,GVB:52:68824,Zuid,68824,,0,,1584596,0,2
152363,3700,379441480,GVB:52:68717,Noord,68717,,1,,1650780,0,2
152363,3700,379441481,GVB:52:68876,Zuid,68876,,0,,1584595,0,2
152363,3700,379441482,GVB:52:68771,Noord,68771,,1,,1650779,0,2
152363,3700,379441483,GVB:52:68930,Zuid,68930,,0,,1584596,0,2
